"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MDK",112.021429761783,1.05119538251308,0.168809096282471,6.22712522999411,4.7507138665854e-10,4.33167107844309e-08
"CSMD1",3.66181425228178,-1.26324569605896,0.202902860998335,-6.22586438576302,4.78908190592187e-10,4.34716082112096e-08
"TNR",35.2873021566039,-1.43307724907015,0.230315339409285,-6.22223970294691,4.9010747633863e-10,4.42904680728594e-08
"DGKB",5.84892744796839,-1.04691091275389,0.168345880580655,-6.21880921079213,5.00941965044166e-10,4.50692609524027e-08
"ROMO1",125.993151334693,0.561473801467218,0.0903960519941949,6.2112646413283,5.25598691781896e-10,4.70792872246753e-08
"MLX",21.1668730060406,0.321718779701197,0.0518032789483847,6.21039413396492,5.28518727266447e-10,4.71332073750381e-08
"POLD1",9.95483435277351,0.652315995523851,0.105054680027037,6.20929972235382,5.32212298487732e-10,4.72553391491313e-08
"KIF5A",72.8548761623095,-1.37424166593981,0.221401206422942,-6.20701977257795,5.39988067060089e-10,4.75306379546874e-08
"PID1",28.3530313680323,-0.926499184210744,0.149252764885536,-6.20758472997996,5.38051010819856e-10,4.75306379546874e-08
"RNF103",18.8461643198947,-0.31207793606008,0.050369632181372,-6.19575570725518,5.80060359982361e-10,5.08377900841438e-08
"TRA2A",46.6539490452076,0.53734264842546,0.0867488197545914,6.19423584027516,5.85684761701093e-10,5.11104217153147e-08
"JMJD6",14.8357027812345,0.461300547109715,0.0745521297326394,6.18762399899295,6.10777989888881e-10,5.30724310615839e-08
"SLC25A39",49.480157079338,0.404986538126765,0.065464235291159,6.18637850614989,6.15620900731174e-10,5.32656160619871e-08
"POLR2L",69.3276926640352,0.531265793124724,0.0859516784078998,6.18098218633384,6.37040054543267e-10,5.44240984412951e-08
"SDF4",71.304959315857,0.427050731529865,0.0690844160511108,6.18157836369232,6.34638430864665e-10,5.44240984412951e-08
"SREBF2",37.8913540022656,-0.551372078996338,0.0892011467445283,-6.18122186899082,6.36073459896694e-10,5.44240984412951e-08
"HM13",77.0539704336469,0.404908020453221,0.065547463485567,6.17732554277067,6.51965531650721e-10,5.54661721968791e-08
"ADAM22",14.7133749721029,-0.710640489267013,0.115083007279488,-6.17502536704805,6.6152848463743e-10,5.58126916105098e-08
"U2AF1",91.5943903846804,0.525641870510698,0.0851192347842146,6.17535944540914,6.60131111238898e-10,5.58126916105098e-08
"SCD5",263.550049507733,-0.753486464674848,0.122045209330356,-6.17383073706141,6.66548998590968e-10,5.58300640124593e-08
"TRMT112",117.464065430459,0.528964220151734,0.0856806716752192,6.17367032505094,6.6722596542702e-10,5.58300640124593e-08
"CDKN3",8.519582073084,0.88409774712325,0.143369844514522,6.16655301620068,6.97946871288347e-10,5.81612857946966e-08
"HMGN2",274.816005440342,0.552864014390853,0.0896727747082174,6.16534969716053,7.03275437810831e-10,5.83661203143168e-08
"ZMYND11",42.3793177150297,-0.500973662183968,0.0813379915241343,-6.15915948742503,7.31320474035208e-10,6.04469073112109e-08
"PIGT",45.1254302263513,0.512811135671045,0.0833762894390956,6.15056317714453,7.72082956340335e-10,6.35577439322593e-08
"SLC1A5",9.3471023739508,0.869234888557222,0.141353948562851,6.14934989361637,7.78011771527144e-10,6.37875538325057e-08
"C5AR1",8.74509752580408,1.29646115086377,0.210918515960744,6.14673939344927,7.90919165217949e-10,6.45853790617533e-08
"CTSA",71.9109453897707,0.517866545610647,0.0843108965994244,6.14234418679143,8.13124259057104e-10,6.58695440613868e-08
"MET",4.19993352807365,1.80170005634081,0.293305170079335,6.14274905503192,8.11053652383858e-10,6.58695440613868e-08
"COL3A1",81.9695455168652,1.83812349478726,0.299356845166625,6.14024207050999,8.23958214112073e-10,6.64823109823047e-08
"RP11-1134I14.4",2.38451027787173,-0.990517945907146,0.161457123762598,-6.13486678583212,8.52305831589198e-10,6.84977647181943e-08
"TPM3",133.08285470975,0.418552682802295,0.0682615045148263,6.13160647098521,8.69960825796998e-10,6.96413916178361e-08
"UNC79",3.81704022864148,-1.09583455323204,0.178743290827676,-6.13077306654558,8.7453074406406e-10,6.97326808590374e-08
"ARHGEF26-AS1",13.6789613086775,-0.789971757090483,0.128920097281576,-6.12760751618961,8.921031506963e-10,7.05802854595637e-08
"TMUB1",28.5892422620552,0.462725949680689,0.0755094759386989,6.12805139922233,8.89618496081353e-10,7.05802854595637e-08
"POLR2J",84.7712365097955,0.533854369987395,0.0871454545027736,6.12601509778578,9.01072595850745e-10,7.09930952735824e-08
"SNRPA",35.8342170682495,0.581062191946229,0.094860401659569,6.12544519926787,9.04303923467164e-10,7.09930952735824e-08
"SLC27A3",15.7628083208555,0.824134957096612,0.134624235386437,6.1217428996417,9.25572855869384e-10,7.23833572245853e-08
"GRN",98.3783624876474,0.630463561252075,0.103037670276494,6.11876762702684,9.43018000360119e-10,7.34650766334188e-08
"CKAP4",23.4489054185941,0.540381313943419,0.0884042848949872,6.11261450262645,9.80119348011884e-10,7.60639950500979e-08
"EIF5A",184.218675137465,0.36313531955811,0.0594433291225323,6.10893307825286,1.00299370687168e-09,7.72495115220527e-08
"NCLN",19.5806195080928,0.380732931587438,0.0623237194294068,6.10895715264056,1.0028424442114e-09,7.72495115220527e-08
"CMTM4",20.0878794699595,-0.664846754855847,0.108863973086063,-6.10713292936911,1.0143675376809e-09,7.75381020438562e-08
"GNAL",6.212261185622,-1.10036377920433,0.18017046509088,-6.10734827514207,1.01300033013623e-09,7.75381020438562e-08
"BRMS1L",8.81018974315877,-0.462408954902738,0.0757495276577058,-6.10444671011355,1.03157400731623e-09,7.76980822973324e-08
"DCTN6",45.9160231208097,-0.369034883835765,0.0604490916235801,-6.10488716908711,1.02873328720106e-09,7.76980822973324e-08
"DRAP1",123.154050086125,0.547264898326537,0.0896592685554979,6.10382961118836,1.03556682745178e-09,7.76980822973324e-08
"MOB3A",16.2825542884821,0.428350354106419,0.0701745177712279,6.10407264219273,1.03399254648154e-09,7.76980822973324e-08
"TUBB6",31.2568461302093,0.857011926189438,0.140365688336436,6.10556565743693,1.02437232626554e-09,7.76980822973324e-08
"SLC16A9",10.4122434886103,-0.763470976945687,0.12523786091426,-6.09616749577329,1.08641580379487e-09,8.09569161264359e-08
"ZCCHC24",45.7012401179757,-0.629851829156908,0.10332067897621,-6.09608681822478,1.08696395527059e-09,8.09569161264359e-08
"PDAP1",99.623026963815,0.406620695347297,0.0667161884940149,6.09478305829438,1.09585963598314e-09,8.13215838629388e-08
"MYL12A",83.8146561987235,0.807239720717617,0.132479340685875,6.09332531803342,1.10589000036057e-09,8.17674959175687e-08
"DACH2",1.83679608490317,-1.82286067137548,0.299317005998282,-6.09006716907339,1.12863324413254e-09,8.31467382353153e-08
"CLIC1",92.7423103395441,0.977336548750785,0.160584628934835,6.08611518570303,1.15683229819542e-09,8.4668341905292e-08
"KIF13A",14.7894142098992,-0.461430060864178,0.0758181973821291,-6.08600674767481,1.15761565187976e-09,8.4668341905292e-08
"CCNB1",15.3928309544112,0.87494348115843,0.14382264625566,6.08348896322716,1.17595016221642e-09,8.57010560872632e-08
"ITPKC",9.43369405888848,0.767237849560717,0.126155901533459,6.081664355252,1.18941356670269e-09,8.63726644705922e-08
"KCNIP3",22.2244132712056,-1.01338308970588,0.166656147726409,-6.08068231223908,1.19672194354104e-09,8.65941184271172e-08
"GRID1",14.2636789638097,-0.600835422897473,0.0988238817059389,-6.07986058152748,1.20287090084492e-09,8.67304043506375e-08
"INPP1",23.3183261556465,-0.459944689355399,0.075717948011586,-6.07444735936347,1.24415439135145e-09,8.93900750507036e-08
"FAM20C",49.3911460033744,0.985165534971577,0.162205713310377,6.073556318491,1.25108093905422e-09,8.95712279358783e-08
"MMD2",10.9244847603798,-1.29656016492854,0.213623749347797,-6.06936339656523,1.28418269072305e-09,9.16185496507784e-08
"MAGOH",32.7393214915976,0.492694123235179,0.0811994749286983,6.06770085234931,1.29754297741582e-09,9.20084869978052e-08
"MCF2",1.97071880695279,-1.35077909074209,0.222623191098318,-6.06755785000645,1.29869845907491e-09,9.20084869978052e-08
"FOSL1",3.95245630703688,1.44601562302597,0.238379266813144,6.06602932527453,1.31111201127548e-09,9.25654184905013e-08
"HMGB2",78.0900355941219,0.734466145998385,0.121178214338694,6.06104116987189,1.35243206307021e-09,9.51522530740713e-08
"RER1",52.7971062382635,0.387199723068473,0.0639757496014308,6.05228896075043,1.42802014729573e-09,1.00123909155048e-07
"DNTTIP1",23.3205116902402,0.341477755075559,0.0564628301915023,6.04783277631292,1.46807214603261e-09,1.02222657535459e-07
"HPSE2",2.2534254195584,-1.82527526401225,0.301779979676022,-6.04836432811675,1.46323767250215e-09,1.02222657535459e-07
"MRPL32",27.3861899323653,0.408746969725048,0.0675917728317206,6.04728878383886,1.47303588540252e-09,1.02222657535459e-07
"CHGB",31.7712872365951,-1.31040744580585,0.21678855242772,-6.04463395844096,1.49749589111277e-09,1.03566612088422e-07
"COLGALT1",26.6266763154609,0.565078009169508,0.0935238706947864,6.0420725208608,1.52147046053384e-09,1.04867996183168e-07
"CDHR1",7.26722789568755,-1.15037219492544,0.19048070743541,-6.03931080692525,1.54773866761772e-09,1.06318143002267e-07
"XXbac-BPG252P9.9",4.22187479683416,1.15321185385146,0.191026520322138,6.03692017164283,1.57083381987064e-09,1.07541293129393e-07
"PHC2",81.4739641179228,0.441574979899267,0.0731747741598631,6.03452467013521,1.5943127397298e-09,1.0878241925143e-07
"PPM1K",13.9763509811251,-0.609111086847308,0.101021579654485,-6.02951457431765,1.64452886377982e-09,1.11833462833562e-07
"TDO2",2.35151963731305,1.71525135667777,0.284560726500775,6.02771639561829,1.66292519459075e-09,1.12707526605379e-07
"RNF149",14.2570380033054,0.745276659243735,0.123659875090447,6.02682688057567,1.67209939359927e-09,1.12952813854e-07
"FN1",333.098148010288,1.19708376860366,0.199129748839956,6.01157675122554,1.83727490062065e-09,1.23291453974652e-07
"HERC1",19.6472126399004,-0.524947867729092,0.0873194185694649,-6.011811305311,1.83461796630826e-09,1.23291453974652e-07
"TMOD2",26.6615097507095,-0.64024427613832,0.106514815885608,-6.01084713722752,1.84556366650352e-09,1.23440282996763e-07
"FTSJ2",18.3169516574071,0.366609818897479,0.0610275014892603,6.00728868053029,1.88651446789408e-09,1.25531669098883e-07
"YBX3",49.2973358513186,0.749637566318648,0.124792761162787,6.00705969908604,1.88917969528639e-09,1.25531669098883e-07
"ERCC1",46.902958178779,0.372023180126812,0.0619602911444913,6.00421936784084,1.92254624358527e-09,1.27332680035242e-07
"CADM2",27.0412826895389,-0.94814479427828,0.15794275583232,-6.00309136865306,1.9359560047228e-09,1.27390917294591e-07
"ST6GAL2",6.30858196936725,-1.23557757267644,0.205806309106676,-6.00359424373137,1.929966558628e-09,1.27390917294591e-07
"FAM66C",5.89092618296391,-0.624061655167951,0.103984254426639,-6.00150146393776,1.95501179726837e-09,1.27932739384257e-07
"HMGCR",19.0256907676941,-0.562008176051513,0.0936468774004397,-6.00135521495642,1.95677381343156e-09,1.27932739384257e-07
"TSPAN7",207.65110806464,-0.763363418912992,0.127361935631585,-5.99365434521305,2.05177243439205e-09,1.33713746501582e-07
"PLEK2",1.23207646057248,1.39597910179423,0.233044018514678,5.99019494553689,2.09589655036994e-09,1.3615292191269e-07
"RUVBL2",43.4999018943268,0.420526518543075,0.070225189818411,5.98825748467859,2.12101098812977e-09,1.37345593699499e-07
"GLA",14.4219850879208,0.427881898874111,0.0715451454990157,5.98058604661022,2.22336238960381e-09,1.43062112239918e-07
"H2AFJ",12.6948642557737,0.801279995372866,0.133977801344283,5.98069222910902,2.22191341480139e-09,1.43062112239918e-07
"TXNDC5",31.0885389633801,0.529439332896332,0.0885655495337297,5.97793764825789,2.2598018980276e-09,1.4494811354131e-07
"ENHO",86.5568982662061,-1.04477729857573,0.174881478412429,-5.97420211711499,2.31218997681947e-09,1.4784200880085e-07
"TAF12",13.9102835142281,0.423494229484661,0.0708991925204503,5.97318833162321,2.32661046504826e-09,1.48297713435192e-07
"ZNF488",13.7071067975504,-1.39522113881674,0.233625581710782,-5.97203922875176,2.34306169484997e-09,1.48879604504327e-07
"RP11-74E22.4",1.03881930422665,-1.55373964557247,0.260198886723092,-5.97135393290897,2.3529266687043e-09,1.49040678986805e-07
"DAP3",52.8082611740475,0.292391617558708,0.0490009090288486,5.96706516988421,2.41558947329749e-09,1.50850598534729e-07
"FAM168A",47.1915066770391,-0.432305197773306,0.0724437114545659,-5.96746341529495,2.40970294564953e-09,1.50850598534729e-07
"GPR98",18.4619678192026,-1.00421373430987,0.168298462818025,-5.96686218932193,2.41859514691987e-09,1.50850598534729e-07
"PRMT1",80.2877532834924,0.419628584583309,0.0703030206818256,5.96885568377561,2.38923320983993e-09,1.50850598534729e-07
"ZNF25",10.3878310309594,-0.594905705451374,0.0996931376592984,-5.96736866166723,2.41110224585817e-09,1.50850598534729e-07
"RUFY1",24.0335156570815,0.342704930168288,0.0574874016292617,5.96139189553922,2.5009835116263e-09,1.5551222551039e-07
"SRSF2",103.0508055019,0.305851387736777,0.0513114773253065,5.96068177491224,2.51187710342773e-09,1.55713405926817e-07
"NOP16",14.0945008654214,0.436488722918563,0.0732494028605907,5.9589389929812,2.53880846846729e-09,1.56904536745731e-07
"NCOA2",9.6341057831001,-0.486278197783585,0.08167041633121,-5.95415353108412,2.61421306609566e-09,1.60113045807249e-07
"PIEZO1",24.7494724192952,0.654701833166403,0.109957319001768,5.9541451093026,2.61434767166708e-09,1.60113045807249e-07
"VKORC1",50.3926117942385,0.499093548948017,0.0838215302847731,5.95424048275437,2.61282370962741e-09,1.60113045807249e-07
"SMAD9",10.8296416901159,-0.729027945046782,0.122514968839752,-5.95052140934994,2.67289604442823e-09,1.63207193007085e-07
"MFSD4",8.04649074069657,-1.11994091945684,0.188272495527549,-5.94851051566886,2.70593506902524e-09,1.64729873528414e-07
"ATP6V1G2",60.9241399626888,-0.949117296463298,0.159573545625278,-5.94783610744654,2.71710440968291e-09,1.64916071528605e-07
"AURKA",4.42053051449321,0.819956898250508,0.137900198315484,5.94601681699279,2.74745932972974e-09,1.65768814692566e-07
"BMPR2",10.8257232409231,-0.400025157683758,0.0672715084110812,-5.94642765016198,2.74057582976017e-09,1.65768814692566e-07
"ELOF1",47.0858235252165,0.35574012088135,0.0598409914612113,5.9447564653393,2.76868171159827e-09,1.6655504509446e-07
"FRY",12.7118106764398,-0.610128735151371,0.102759622212189,-5.93743653408446,2.89513059961289e-09,1.7313732494685e-07
"IFRD2",20.9915340472265,0.397089735886155,0.066875357143251,5.93775873279547,2.88944830577837e-09,1.7313732494685e-07
"TSPYL4",30.0227899352072,-0.5541151570357,0.0933676974052203,-5.9347630115672,2.94270245543717e-09,1.75466184828164e-07
"C18orf32",103.200930302666,-0.497606784808184,0.083885375452993,-5.93198495114359,2.99294062446606e-09,1.77471824641012e-07
"CTC-273B12.8",2.71475559822578,1.43448324155054,0.241836784155107,5.93161725401753,2.99965228780564e-09,1.77471824641012e-07
"IKZF5",7.98768634008996,-0.473240233633384,0.0797847776301024,-5.93146020695097,3.00252336971957e-09,1.77471824641012e-07
"SIRT1",7.94443658691461,-0.455532271079802,0.0768648975548501,-5.92640185013892,3.0964431497261e-09,1.8249269148806e-07
"TAOK1",15.3888902219377,-0.365006550208582,0.0616269855694794,-5.92283634897357,3.16435709774582e-09,1.85956279966664e-07
"SCN3B",14.2785493984088,-1.28246998185025,0.216602932103649,-5.92083389358994,3.20313260123318e-09,1.8769249331664e-07
"IGIP",13.5697323582861,-0.612216539278259,0.103433651514254,-5.91892996443126,3.24042905798248e-09,1.89332310448155e-07
"RP11-386G11.10",220.869447039494,1.00778533058284,0.170307075262822,5.91746014678254,3.26951047947382e-09,1.90484116272611e-07
"FEZF2",1.66223009445488,-1.43281603778775,0.242233105828284,-5.9150297928453,3.31815516097465e-09,1.92662995457605e-07
"SMS",44.3139396193847,0.597355662589807,0.100995977977402,5.91464803403821,3.32586000125998e-09,1.92662995457605e-07
"KPNA2",35.7754889617244,0.536164768389768,0.0907434055118388,5.90858107391415,3.45066979224803e-09,1.99325195698237e-07
"NF1",16.9848856894129,-0.466073627612082,0.0789025694003893,-5.90695120772306,3.48496912050157e-09,2.00736195827644e-07
"FBXL17",11.545871328063,-0.454378410208691,0.0769314061370607,-5.90627980202483,3.49919467631455e-09,2.00986229812157e-07
"SHKBP1",20.0723799193185,0.567980670766523,0.0961826081305935,5.90523257588668,3.52149592888593e-09,2.01697399217008e-07
"CDC42EP5",2.94787154367014,1.20523723451496,0.204179827621139,5.90282227464366,3.57335161003741e-09,2.03520891559918e-07
"TMEM50A",57.0411587234684,0.400470540824588,0.067841444060172,5.90303679959098,3.56870630636538e-09,2.03520891559918e-07
"C22orf39",27.6627440274554,-0.412281749574725,0.0698554053947004,-5.90193052699689,3.59272460188662e-09,2.04052707626147e-07
"TMEM170B",7.39702842419861,-0.521181688274756,0.0883574630421129,-5.89855876720171,3.66690365861703e-09,2.07685660419666e-07
"RP6-201G10.2",2.21983087740188,-1.14753176734216,0.194583044758231,-5.89738827844924,3.69300148351863e-09,2.08582775456623e-07
"RHOC",207.700317836799,0.580823744718673,0.0984972193967017,5.89685422874103,3.70496891585196e-09,2.0867903868703e-07
"B3GNT1",61.9368939616666,-0.52250541387855,0.0887707480768435,-5.88600890719371,3.95633000674577e-09,2.2100015941528e-07
"CNIH4",19.8769930245284,0.432795029719522,0.0735248916173618,5.88637426317978,3.94759825606187e-09,2.2100015941528e-07
"LINC00152",21.7637144432467,1.16034019572885,0.197132011608173,5.88610741737463,3.95397383354835e-09,2.2100015941528e-07
"GS1-251I9.4",18.7890642531989,-0.454077005122471,0.0771623834163523,-5.8846938756721,3.98791420827149e-09,2.21877963355941e-07
"RASA4DP",2.46956034354228,-0.882995925884069,0.150055886774059,-5.88444708746154,3.99386881366618e-09,2.21877963355941e-07
"G0S2",9.40665117268631,2.028844020627,0.34499011548888,5.88087579770789,4.08101319729883e-09,2.26101475042717e-07
"EIF3I",86.753696832857,0.294531357778118,0.050112548979713,5.87739725427564,4.16767228710141e-09,2.30275219058785e-07
"NDUFA4L2",35.5650089682827,0.939853378198569,0.159935675919029,5.87644609495628,4.1916781445648e-09,2.30349707333611e-07
"ZBED3",7.73069806699718,-0.51834641179897,0.0882050026457595,-5.87661012698683,4.18752863711522e-09,2.30349707333611e-07
"PDZRN4",2.39045573303742,-0.948486803967678,0.161446561444488,-5.87492725445137,4.23029071857514e-09,2.31845016659807e-07
