"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RP11-589F5.3",0.0193403735564989,-0.0469193212910623,3.23076541580646,-0.0145226642149598,0.988412997740737,NA
"RP11-589M4.4",0.00556647854267074,-0.157964937871512,3.37092646945436,-0.0468609859345526,0.962624022627912,NA
"RP11-58E21.3",0.0438168535502755,0.0703846319918239,1.53678386363653,0.0457999551252907,0.963469694579594,NA
"RP11-58H15.1",0.0276417060070052,-0.0614229696679201,2.32669521211429,-0.0263992332764997,0.978938905694671,NA
"RP11-598F7.4",0,NA,NA,NA,NA,NA
"RP11-59D5__B.2",0.00355407033800386,-0.129952125937682,3.37092646945436,-0.0385508634244153,0.969248478450003,NA
"RP11-59H7.3",0.0973464371504573,0.145156828149853,0.797562848217842,0.182000488706573,0.855582342374388,NA
"RP11-602M11.3",0.00576318234762938,-0.12995236432191,3.37092646945436,-0.0385509341421336,0.96924842206734,NA
"RP11-603J24.14",0.0578879582630377,0.0143590013850281,1.20743939140853,0.0118921094401912,0.990511693125798,NA
"RP11-613D13.5",0.0200707027125599,-0.0469166953884415,2.87059092507187,-0.0163439154561066,0.986960022744641,NA
"RP11-613D13.8",0.067873719673623,0.0351175378141013,1.07037361878553,0.0328086727828237,0.973827162056794,NA
"RP11-613F22.5",0.051578174322206,-0.263760583803433,1.45071146927482,-0.181814640188432,0.855728194808928,NA
"RP11-613M10.8",0.0779811940277627,0.173170095473503,0.901084327874432,0.192179677435955,0.847601464243184,NA
"RP11-616K22.1",0.0153572782749937,-0.095690430900752,3.29298698589195,-0.029058854866635,0.97681765098832,NA
"RP11-61A14.4",0.0672133814500282,0.146163841498519,1.03284135381696,0.141516256062325,0.88746211879736,NA
"RP11-61F12.1",0,NA,NA,NA,NA,NA
"RP11-620J15.1",0.139015811820054,0.381759034674667,0.95485026885966,0.399810365169177,0.689296195767555,NA
"RP11-626G11.4",0.0430404734234777,-0.0406614320130457,1.53656169978806,-0.026462609356106,0.978888356558973,NA
"RP11-632F7.3",0.144518424708612,-0.302050720160434,0.523924047723952,-0.57651623641368,0.564266298546098,NA
"RP11-635L1.3",0.0876467179768968,-0.41833722348652,0.871411690680444,-0.480068408492271,0.631178750942638,NA
"RP11-635N19.2",0.00318150414836422,-0.129952125937682,3.37092646945436,-0.0385508634244153,0.969248478450003,NA
"RP11-637O19.2",0.0475328533976508,-0.027159091021944,1.71589531198816,-0.0158279417352539,0.987371656945643,NA
"RP11-638F5.1",0.0787361437839696,-0.313539145346715,1.20286545138856,-0.260660196853082,0.79435456344473,NA
"RP11-638L3.1",0.00636454400724097,-0.150710568850404,3.37092646945436,-0.0447089458094287,0.964339303105226,NA
"RP11-63E9.1",0.00658876970619763,-0.109194159793416,3.37092646945436,-0.0323929224748386,0.97415870657473,NA
"RP11-640N11.2",0.0126573826474107,-0.109194636561873,3.37092646945436,-0.032393063910275,0.97415859378477,NA
"RP11-643G16.3",0.0274934305719958,-0.0749253098474083,2.14689117677615,-0.0348994446751228,0.972159923429901,NA
"RP11-643G16.4",0.0311740482281371,-0.158964072757987,1.98296664565141,-0.0801647738788702,0.936106206335685,NA
"RP11-644K8.1",0.14352003804055,-0.0166760338647297,0.608101580361312,-0.0274231056180143,0.978122269558799,NA
"RP11-649A18.4",0.153255064134179,0.275953910370981,0.620405638988793,0.444795941604854,0.656467227514377,NA
"RP11-64D22.2",0.0208075474091741,-0.137202255937075,2.58715666269906,-0.0530320633130651,0.957706360820172,NA
"RP11-64K12.8",0.00583580576723039,-0.178723142400006,3.37092646945436,-0.0530189976018478,0.957716771103802,NA
"RP11-650L12.2",0.102010098650633,0.0683717387657641,0.777491470460177,0.0879388924039213,0.929925244660281,NA
"RP11-651P23.5",0.0790749927718574,-0.215995551542691,0.960724153886307,-0.224825774046535,0.822114814531316,NA
"RP11-65J3.14",0.00894831552556657,-0.0884361936491507,3.37092646945436,-0.0262349815252617,0.979069914255446,NA
"RP11-65L3.2",0.118988644265011,0.11714348442,0.700471995815276,0.167235071665723,0.867185089784382,NA
"RP11-661A12.12",0.0420143804857541,-0.158962960877663,1.62511370124208,-0.0978165163189303,0.922077992152356,NA
"RP11-661O13.1",0.0555780245517546,-0.145458769427095,1.20884671505899,-0.120328547544588,0.904222890731871,NA
"RP11-666A8.7",0.0953935483054218,-0.168231295408036,0.84534148455868,-0.199009865812824,0.84225502715318,NA
"RP11-667M19.9",0.0345265545451914,-0.0956816917755609,1.73433500246374,-0.0551690945749459,0.956003750379917,NA
"RP11-66B24.7",0.0359600602151162,-0.123695350360963,1.84234924308569,-0.06714001203908,0.946470240740357,NA
"RP11-674N23.1",0.159285218867919,-0.156743350194979,0.565508460162746,-0.27717242311436,0.781647713553963,NA
"RP11-674P19.2",0,NA,NA,NA,NA,NA
"RP11-677I18.3",0.0448866768814518,-0.166217549971457,1.45766483060986,-0.114030020126036,0.909213996029592,NA
"RP11-677M14.3",0.0539679268954286,0.0351166511970946,1.38328035999666,0.0253865031360522,0.979746676576888,NA
"RP11-679C8.2",0.0515393629819304,-0.347800605727,1.45197069840395,-0.239536931502345,0.810689262627798,NA
"RP11-680C21.1",0,NA,NA,NA,NA,NA
"RP11-680F8.3",0.134031324454915,0.380752689339871,0.559665533284982,0.680321847059308,0.496300694216565,NA
"RP11-680F8.4",0.0101003922878511,-0.185977749805343,3.37092646945436,-0.0551711084446901,0.956002145987876,NA
"RP11-680G24.4",0.0173632146292396,-0.116448373113924,3.25883700729548,-0.0357331075022265,0.971495171432193,NA
"RP11-680G24.5",0.0923907743003831,-0.16097610536348,0.872946113512277,-0.184405546770575,0.853695318746181,NA
"RP11-682N22.1",0.0558921788062712,-0.0551709442103676,1.26162989172062,-0.0437298962020668,0.965119708281525,NA
"RP11-686D22.10",0.0619411606130866,0.0631305547306722,1.20626261900981,0.0523356636737152,0.958261236740893,NA
"RP11-686G8.2",0.136549209368339,0.0248403817013024,0.617724482380634,0.0402127200877171,0.96792353666992,NA
"RP11-68I3.11",0.00962852567999728,-0.157965176255741,3.37092646945436,-0.046861056652271,0.962623966265255,NA
"RP11-68L18.1",0.0201305549117965,-0.0749276800102427,2.59265812647705,-0.0288999460611707,0.976944388641968,NA
"RP11-690I21.2",0.0631299458771562,-0.347800200949937,1.1569528234075,-0.300617444301301,0.763706227802637,NA
"RP11-690P14.4",0,NA,NA,NA,NA,NA
"RP11-692D12.1",0.0992723500352536,-0.426599956256212,0.773949095558275,-0.551198985442952,0.581497275486652,NA
"RP11-693J15.5",0.00803818659364508,-0.129952602706138,3.37092646945436,-0.0385510048598518,0.969248365684677,NA
"RP11-694I15.7",0.142286585687884,-0.399594072157174,0.546974878002555,-0.730552879533359,0.465052302528869,NA
"RP11-696L21.2",0.0276230858423863,-0.0126517104632723,2.32678458830519,-0.00543742232386355,0.995661586055176,NA
"RP11-697E2.6",0.102092565249065,-0.18173413572053,0.732791620384561,-0.248002475280979,0.80413249162503,NA
"RP11-697E2.9",0.144866956070051,-0.378835869833049,0.535132290191934,-0.707929378915208,0.478989114306817,NA
"RP11-69L16.5",0.152149522337038,-0.275044978681318,0.681292858874612,-0.403710350253266,0.686425727568788,NA
"RP11-6F2.5",0.0482610089627758,0.0216133976480092,1.45523897266249,0.0148521294811569,0.988150150844852,NA
"RP11-6I2.3",0.0706645006955348,0.125405523178396,1.07049449937212,0.117147284037378,0.906743340418004,NA
"RP11-6N17.2",0.00830030315740173,-0.0884361936491511,3.37092646945436,-0.0262349815252618,0.979069914255446,NA
"RP11-6O2.4",0.0721218877231708,0.0351176024290215,1.03225367760876,0.0340203219332405,0.972860945520445,NA
"RP11-700P18.1",0,NA,NA,NA,NA,NA
"RP11-705O1.8",0,NA,NA,NA,NA,NA
"RP11-706J10.3",0.0223562158030837,-0.185973342073439,2.57519306957957,-0.0722172423770158,0.942429023568446,NA
"RP11-707A18.1",0.0420942942723444,-0.0614199316380953,1.62376926864095,-0.0378255290479184,0.969826789697253,NA
"RP11-707O23.5",0.00655316553290087,-0.206735715949608,3.37092646945436,-0.0613290493942668,0.951097156268361,NA
"RP11-709A23.1",0,NA,NA,NA,NA,NA
"RP11-709B3.2",0.0236889272604138,-0.00540021996088285,2.83854351590966,-0.00190246157249848,0.998482056199447,NA
"RP11-70C1.1",0.0326646661587755,0.0081063806936925,2.30762864559864,0.00351286187626154,0.997197147509325,NA
"RP11-70F11.8",0.0354949742340845,-0.158964755510567,2.12174192575642,-0.0749218147508182,0.940276919674605,NA
"RP11-70L8.4",0.0232800402299093,-0.15171063258307,2.34870105718272,-0.0645934194643943,0.948497724276235,NA
"RP11-70P17.1",0.116281997624627,0.220934546614724,0.69529730365391,0.317755506103178,0.750670403703508,NA
"RP11-710F7.3",0,NA,NA,NA,NA,NA
"RP11-711M9.1",0.00866018287216845,-0.109194398177645,3.37092646945436,-0.0323929931925568,0.974158650179749,NA
"RP11-712B9.4",0.15216210667775,0.227182453607421,0.512572724483429,0.443219942763001,0.657606655414537,NA
"RP11-713D19.1",0.120782161944726,0.0331032028480849,0.661012612322651,0.0500795328727051,0.960059009671139,NA
"RP11-713P17.4",0.00884970080535417,-0.0884361936491509,3.37092646945436,-0.0262349815252617,0.979069914255446,NA
"RP11-715F3.2",0.0273711758975356,-0.0749253125538313,2.1473932244551,-0.034891286654238,0.97216642862696,NA
"RP11-715J22.2",0,NA,NA,NA,NA,NA
"RP11-718B12.2",0.132198623417062,-0.00841316209669343,0.61580604709944,-0.0136620322848744,0.989099614466636,NA
"RP11-724O16.1",0.0830802589007711,-0.131955188189664,0.899783589554457,-0.146652139160489,0.883406597451353,NA
"RP11-727A23.10",0,NA,NA,NA,NA,NA
"RP11-727A23.4",0.0898586151751238,0.152411839741656,0.902012361565989,0.168968681844951,0.865821275427542,NA
"RP11-728K20.2",0,NA,NA,NA,NA,NA
"RP11-730A19.5",0.0769299979074897,-0.355055298564366,1.06686162422079,-0.33280351500476,0.73928260476018,NA
"RP11-737O24.3",0.143895987268833,-0.336311870210229,0.560470973021338,-0.600052253192111,0.548471411947676,NA
"RP11-737O24.5",0.0857714924435834,0.0206074367830612,0.900410465402812,0.0228867139764332,0.981740638331983,NA
"RP11-739L10.1",0.0354079213431265,-0.0406621250993765,1.73254012648001,-0.0234696584961581,0.981275640828163,NA
"RP11-739P1.2",0.152334860830983,-0.0291712518966685,0.514199110019795,-0.0567314321013615,0.954759135132278,NA
"RP11-744N12.3",0.142572880584085,-0.405841737230498,0.559017596082598,-0.725990988610192,0.467844294889871,NA
"RP11-747H7.3",0.0383471634628839,-0.0334075730864417,1.83827975738863,-0.0181732801833704,0.985500618440834,NA
"RP11-748H22.1",0.00273862441356564,-0.150710330466175,3.37092646945436,-0.0447088750917104,0.964339359473436,NA
"RP11-74E24.2",0.0292792993073909,-0.00539499250022057,1.98900437503911,-0.00271240856376421,0.997835813738094,NA
"RP11-74M13.4",0.00601521484350234,-0.12995236432191,3.37092646945436,-0.0385509341421337,0.96924842206734,NA
"RP11-752G15.3",0.116975534115921,-0.412089445260465,0.69382819376536,-0.593935860438422,0.552555012941247,NA
"RP11-752G15.8",0.0845040010126407,-0.348807385633453,0.872117862951159,-0.399954410351284,0.689190095698167,NA
"RP11-754B17.1",0.0276626925373939,0.0153613471910958,2.32659455276436,0.00660250286103529,0.994732003179221,NA
"RP11-757F18.5",0.0437565804376324,-0.0271618141897379,2.27607400823059,-0.011933625221112,0.990478570675567,NA
"RP11-757G1.6",0.0348940702186886,-0.28451966246974,1.84477352863177,-0.154230130720036,0.877428285534214,NA
"RP11-75A9.3",0,NA,NA,NA,NA,NA
"RP11-761E20.1",0.0028161977526486,-0.129952125937682,3.37092646945436,-0.0385508634244154,0.969248478450002,NA
"RP11-762H8.1",0.157620630656979,-0.239776115298754,0.503408359015739,-0.476305391049849,0.633856825221415,NA
"RP11-764K9.1",0.00571117994014869,-0.109194159793416,3.37092646945436,-0.0323929224748385,0.97415870657473,NA
"RP11-766N7.3",0.0705935334807101,-0.327042140225887,1.25281111787777,-0.261046645866208,0.794056535776772,NA
"RP11-767N6.2",0.131577170474962,0.0808673644667161,0.585386141389625,0.138143626486866,0.890126907333665,NA
"RP11-769O8.1",0.00374463800957187,-0.150710330466175,3.37092646945436,-0.0447088750917104,0.964339359473436,NA
"RP11-769O8.3",0.00569320218101266,-0.109194159793416,3.37092646945436,-0.0323929224748385,0.97415870657473,NA
"RP11-773H22.2",0.0133915415752682,-0.129952841090367,3.37092646945436,-0.0385510755775702,0.969248309302014,NA
"RP11-775C24.3",0,NA,NA,NA,NA,NA
"RP11-777F6.3",0.131220008006987,-0.441110475994864,0.585416089001724,-0.753499065505807,0.451150072648471,NA
"RP11-778D9.13",0.0774323080431054,-0.368558460407627,1.11436699849541,-0.330733466537725,0.74084582092602,NA
"RP11-779O18.2",0.031003829144794,-0.11019269540295,1.98348552424912,-0.0555550792056653,0.955696250802585,NA
"RP11-77E14.2",0.0169451051099549,-0.0676749833150871,2.90551463497276,-0.0232919092888071,0.981417425416863,NA
"RP11-77I22.2",0.0514292163748493,-0.00639949895006093,1.32025410692531,-0.00484717215912662,0.996132531315098,NA
"RP11-789C17.1",0,NA,NA,NA,NA,NA
"RP11-791G16.2",0.0030861012046236,-0.129952125937682,3.37092646945436,-0.0385508634244153,0.969248478450003,NA
"RP11-793H13.3",0,NA,NA,NA,NA,NA
"RP11-794G24.1",0.0544692494622733,-0.271015885459934,1.52472651301422,-0.177747211153406,0.858921506426077,NA
"RP11-796G6.1",0.112174346669153,-0.196244607880122,0.694402220333833,-0.282609418768531,0.777476259424252,NA
"RP11-798G7.8",0.105011674019425,0.0611166114582203,0.713419888898619,0.085667097888976,0.931731058025888,NA
"RP11-799M12.2",0.0945959233415896,-0.0354192902716986,0.819850285364477,-0.0432021442255795,0.965540395841425,NA
"RP11-79H23.3",0.0241041834279466,-0.0334130328006439,2.8343924000892,-0.0117884287297667,0.990594412565358,NA
"RP11-79N23.1",0.0335999920035308,-0.158963609613106,1.84779914097869,-0.0860286197172441,0.931443666313484,NA
"RP11-79O8.1",0.0835107084206759,0.146163945849271,0.963863766863872,0.151643780868374,0.879467900559458,NA
"RP11-7F17.3",0.0346099738879506,-0.0821789583344977,1.84536529714103,-0.0445326236825928,0.964479847824826,NA
"RP11-7F17.5",0,NA,NA,NA,NA,NA
"RP11-7I15.3",0.153781957007567,0.219927090108721,0.566782410925168,0.388027373237871,0.697995776669178,NA
"RP11-800A3.7",0.0283220976437405,-0.0614220090490918,2.14361196481407,-0.0286535110165889,0.977140933962334,NA
"RP11-803P9.1",0.0995889388397047,-0.0426745932095387,0.845846581917701,-0.0504519307896085,0.959762254258998,NA
"RP11-806K15.1",0.043388559936248,-0.0821785356098872,1.71921888624763,-0.0477999260403953,0.961875695501759,NA
"RP11-806L2.2",0.0484604671906815,-0.312532411420794,1.61490481640183,-0.193529927118026,0.846543970609392,NA
"RP11-809C18.4",0.0872322362086758,-0.222243384536763,0.992424515386195,-0.223939837328866,0.822804117101006,NA
"RP11-809M12.1",0.146115522565646,0.00508978446006679,0.591098859638425,0.0086107160876274,0.993129727475072,NA
"RP11-80H5.7",0.0338598491076245,-0.16621869947375,1.84840552650772,-0.0899254503895552,0.928346456596666,NA
"RP11-80H5.9",0.00273851645896271,-0.129952125937682,3.37092646945436,-0.0385508634244153,0.969248478450003,NA
"RP11-80K21.3",0.0146924017270024,-0.116448731698795,3.3054516477047,-0.0352292951493201,0.971896902573459,NA
"RP11-814P5.1",0.0720796422755406,-0.40382696970589,1.15270888874375,-0.350328668104565,0.726092052772573,NA
"RP11-815J21.4",0.0670783960088568,-0.195237487278782,1.07070124642224,-0.182345437563624,0.855311642342633,NA
"RP11-815J4.6",0.12585963532676,-0.357070094167946,0.644666957011821,-0.553883040357842,0.579658892575902,NA
"RP11-815J4.7",0.127789190249934,-0.314546121903575,0.645907423617902,-0.486983289558304,0.626270173059332,NA
"RP11-81H14.2",0.140620945656047,0.700387986214481,0.769536854123348,0.910142227057285,0.362747507489057,NA
"RP11-823P9.3",0.054052769235184,-0.131955846509441,1.26156941489551,-0.10459658022097,0.916695928409907,NA
"RP11-830F9.5",0.0156310230229224,-0.165219421049427,3.28819696697761,-0.0502462056588084,0.959926191240125,NA
"RP11-830F9.7",0.0386310405227628,-0.0406640476903772,2.11674767634959,-0.0192106258788973,0.984673080942178,NA
"RP11-834C11.11",0.026910954543282,-0.116441728954282,2.14930482098447,-0.0541764610665821,0.956794574483526,NA
"RP11-834C11.3",0.0279485720738877,-0.123696625828037,2.14513293343478,-0.0576638509903319,0.954016388491577,NA
"RP11-83B20.1",0.0823454716352634,-0.167223811191277,0.872619271691514,-0.191634331966018,0.848028647874125,NA
"RP11-843P14.1",0.122492800741369,-0.287540223074299,0.629825366684703,-0.456539603331417,0.648001998961119,NA
"RP11-843P14.2",0.079785102937527,-0.104949279747265,0.929644677566317,-0.11289182015435,0.91011632144428,NA
"RP11-844P9.3",0.0357635607828555,-0.270009697400421,1.84405553315961,-0.146421673612934,0.883588518627593,NA
"RP11-847H18.3",0.0745011954867241,-0.278270802868544,1.31261429770795,-0.211997388230841,0.832109071906365,NA
"RP11-848P1.4",0.031401131085162,-0.0821795130987386,1.98227897997565,-0.0414570874881335,0.966931502645099,NA
"RP11-85B7.2",0,NA,NA,NA,NA,NA
"RP11-861A13.4",0.00282984571116204,-0.150710330466176,3.37092646945436,-0.0447088750917104,0.964339359473436,NA
"RP11-861E21.3",0.0242935456330307,-0.0541694263753343,2.56261518110907,-0.0211383382002328,0.983135302258656,NA
"RP11-863K10.2",0.0417339569435214,-0.0199032362629315,1.53829122243144,-0.0129385359369549,0.989676829963586,NA
"RP11-863P13.3",0.12453209616984,0.519811397289542,0.945454715120532,0.549800417699829,0.58245627213617,NA
"RP11-864J10.4",0.0148072193535275,-0.109194308890926,3.30325347428469,-0.0330565939734829,0.97362945680749,NA
"RP11-867G23.3",0.0618379300994272,-0.0831839627070389,1.11372138672064,-0.0746901008626355,0.940461284040601,NA
"RP11-86H7.6",0.0181432412553648,-0.10919128138418,2.8906612624885,-0.0377738072603429,0.969868028241363,NA
"RP11-873E20.1",0.12268117152422,0.339236096281702,0.664421971024896,0.510573266802748,0.609649899111012,NA
"RP11-874J12.4",0.00305751238047772,-0.178722904015778,3.37092646945436,-0.0530189268841296,0.957716827449129,NA
"RP11-875O11.2",0,NA,NA,NA,NA,NA
"RP11-876N24.1",0.0347410222034145,0.015363209203648,1.97402351639549,0.00778268803590589,0.993790376061064,NA
"RP11-87C12.2",0.103131334602051,0.201183799536246,0.753843703793894,0.266877336142415,0.789563607092899,NA
"RP11-87E22.2",0.0904301969393031,-0.592665675415125,1.36643396715024,-0.433731661875442,0.664483311839873,NA
"RP11-87H9.3",0.0744595613747332,-0.0136538433204821,0.962098952315495,-0.0141917245493525,0.988677022176325,NA
"RP11-881M11.2",0.0251998350672069,-0.123697525458459,2.33779174732108,-0.0529121234174116,0.957801924838622,NA
"RP11-883G14.1",0.0205224964274516,-0.165216750279059,2.86465469391908,-0.0576742288101152,0.954008121946932,NA
"RP11-885L14.1",0.0351123760815221,-0.213982798592793,1.73313649258946,-0.123465635573274,0.901738384890541,NA
"RP11-887P2.5",0.135420435519182,0.34749486329645,1.53177522006146,0.226857608574257,0.820534466110012,NA
"RP11-888D10.3",0.132531886245259,-0.12046699538284,0.58681417004388,-0.205289854152349,0.837345670467302,NA
"RP11-890B15.2",0.0261040632464769,-0.0541671383744154,2.15274115178377,-0.0251619375276644,0.979925796789433,NA
"RP11-894J14.5",0.03490317988339,-0.158963597754554,1.8447515250272,-0.0861707365994511,0.931330692968883,NA
"RP11-89K21.1",0.14360421225568,0.0341104175128299,0.807366338155235,0.0422489963983009,0.966300203926559,NA
"RP11-8H2.1",0.0123969646163336,-0.137207210111475,3.37092646945436,-0.0407031157026942,0.967532577684192,NA
"RP11-902B17.1",0.03340001651895,-0.0614207686910487,1.84829028617356,-0.0332311267069447,0.973490276301251,NA
"RP11-909M7.3",0.128941612355476,0.109888354018594,0.631483458922873,0.174016203379312,0.861852728058978,NA
"RP11-90E5.1",0.0143231287071873,-0.0676779780229882,3.31266280231814,-0.0204300836099673,0.98370028560464,NA
"RP11-90H3.1",0.00262448769579293,-0.150710330466175,3.37092646945436,-0.0447088750917104,0.964339359473436,NA
"RP11-90L20.2",0.00292578100535313,-0.150710330466176,3.37092646945436,-0.0447088750917105,0.964339359473436,NA
"RP11-91I20.3",0.00600260330345539,-0.12995236432191,3.37092646945436,-0.0385509341421336,0.96924842206734,NA
"RP11-91P24.6",0.079899988960316,0.0901371494498069,0.961705838536036,0.0937263202925115,0.925326561736567,NA
"RP11-91P24.7",0.0994289259902508,-0.286532777608015,0.821576525647141,-0.348759693909607,0.727269725253604,NA
"RP11-92B11.3",0.0429046917834173,-0.410075284493395,1.5367387937647,-0.266847746772108,0.789586390124364,NA
"RP11-932O9.10",0.123135601167141,0.638113778112991,0.649211064782074,0.982906504107709,0.325653456425213,NA
"RP11-933H2.4",0.0217002532144666,-0.102942245177417,2.85449992134359,-0.0360631452142282,0.971232009058586,NA
"RP11-936I5.1",0.00564810112724957,-0.109194159793416,3.37092646945436,-0.0323929224748385,0.97415870657473,NA
"RP11-93H12.4",0.00312379592590028,-0.129952125937682,3.37092646945436,-0.0385508634244153,0.969248478450003,NA
"RP11-93L9.1",0.0853670150841911,0.173170002113261,0.930701685435857,0.186063918034234,0.852394637012039,NA
"RP11-946L16.1",0.128760059391349,-0.538653813801386,0.629210577053692,-0.856078765114944,0.391954213440998,NA
"RP11-94I2.1",0.00939195668019992,-0.109194398177644,3.37092646945436,-0.0323929931925568,0.97415865017975,NA
"RP11-950C14.3",0.107254159283774,-0.0219162326509163,0.733398830324971,-0.0298831028148834,0.976160281831976,NA
"RP11-95O2.1",0.0735742814486923,-0.278270638460323,1.25434135869412,-0.221846020249247,0.824433752973921,NA
"RP11-963H4.3",0.129091034544756,0.089130132530759,0.646596335001943,0.137845093926323,0.890362844713331,NA
"RP11-968O1.5",0.0678423946270941,-0.0831838749373631,1.0703864461011,-0.0777138716959297,0.938055659461601,NA
"RP11-96C23.11",0.0855821285229071,-0.0769358507897662,0.928125066069008,-0.0828938400679353,0.93393595209881,NA
"RP11-96C23.5",0.147520429754318,-0.614431388508801,0.618261266220908,-0.993805405705719,0.320317613884678,NA
"RP11-96D1.10",0.0197529293198382,-0.116445770934016,2.87258881513328,-0.0405368740282493,0.967665109966256,NA
"RP11-96K19.2",0.0872532634100413,0.201183684794547,0.821244605492138,0.244974132492457,0.806476460473893,NA
"RP11-96K19.4",0.00569320218101266,-0.109194159793416,3.37092646945436,-0.0323929224748385,0.97415870657473,NA
"RP11-977B10.2",0.114094063334859,0.165915139086292,0.716314820509726,0.231623211381034,0.81683067764858,NA
"RP11-97O12.2",0.0376811230070471,-0.172467996706604,2.11460513137883,-0.0815603793575144,0.934996308973488,NA
"RP11-981G7.1",0.025613523941784,-0.116442663602239,2.33557675827681,-0.0498560636851646,0.960237089832928,NA
"RP11-989E6.10",0,NA,NA,NA,NA,NA
"RP11-99J16__A.2",0.115209069213629,-0.300035687061446,0.754246837067109,-0.397795088181125,0.690781238201137,NA
"RP11-9L18.2",0.0311905306294331,-0.116450435888351,3.37092646945436,-0.0345455283417086,0.972442137629462,NA
"RP13-122B23.8",0.034086577381382,0.0568807717028713,1.73524987292147,0.0327795855746739,0.973850357814743,NA
"RP13-126C7.1",0.0150396548658686,-0.137206885131007,3.29886324137662,-0.0415921713304341,0.966823814216331,NA
"RP13-137A17.4",0.0435642976413071,-0.284519609114606,1.82684831010029,-0.155743422998807,0.876235268169897,NA
"RP13-137A17.6",0,NA,NA,NA,NA,NA
"RP13-15E13.1",0.0177329407065915,-0.0261585073836159,2.89628872052472,-0.00903173333454018,0.992793817385918,NA
"RP13-15M17.1",0.110663581408807,0.0331031952698003,0.677285031656151,0.0488763131068374,0.961017865698335,NA
"RP13-228J13.1",0.124283709567883,0.151404815505305,0.59954763772308,0.252531752239571,0.800630074466056,NA
"RP13-270P17.2",0.123711010351057,0.346491444830604,0.628236603655712,0.551530176392729,0.581270286320484,NA
"RP13-395E19.3",0.0240782067295316,-0.0749276414023262,2.56444076239114,-0.0292179263803552,0.976690784152903,NA
"RP13-39P12.2",0.00305751238047772,-0.178722904015778,3.37092646945436,-0.0530189268841296,0.957716827449129,NA
"RP13-43E11.1",0.139475356031622,-0.0581923720601155,0.560796755002522,-0.103767312383706,0.917354007332811,NA
"RP13-467H17.1",0.010935995283753,-0.116449005582981,3.37092646945436,-0.0345451040353991,0.972442475974967,NA
"RP13-487C10.1",0.00680215039004959,-0.178723142400006,3.37092646945436,-0.0530189976018478,0.957716771103802,NA
"RP13-487P22.1",0,NA,NA,NA,NA,NA
"RP13-516M14.2",0.0718677327185527,-0.0551704949277534,1.06998961803335,-0.0515617105044042,0.958877929324759,NA
"RP13-516M14.4",0.0214140113769269,-0.0956899642298056,3.20339275316933,-0.0298714430614645,0.976169580817909,NA
"RP13-580F15.2",0.0367208030866381,-0.305277594913835,1.72985653014903,-0.176475672746997,0.859920259066359,NA
"RP13-608F4.1",0.00646008448435775,-0.157964937871512,3.37092646945436,-0.0468609859345528,0.962624022627911,NA
"RP13-638C3.2",0.0237201954161395,-0.130952414893708,2.34583035612208,-0.0558234803944591,0.955482429457415,NA
"RP13-685P2.7",0.0376839743086576,-0.145460135641693,1.72913169923228,-0.0841232253773821,0.932958458911496,NA
"RP13-726E6.2",0.0987717423523646,-0.453605909857028,0.821692164495453,-0.552038743287223,0.580921809277503,NA
"RP13-735L24.1",0.111820352673164,-0.0281646656641554,1.00837689495112,-0.0279306931814624,0.977717428369064,NA
"RP13-753N3.1",0.00625885879691694,-0.109194159793416,3.37092646945436,-0.0323929224748385,0.97415870657473,NA
"RP13-766D20.2",0.0907222920927748,0.125406066310132,0.844985120819671,0.148412159244275,0.882017504649127,NA
"RP13-895J2.2",0.133061539230875,-0.385083567681025,0.661194812404651,-0.58240560944594,0.560293504040839,NA
"RP13-98N21.2",0,NA,NA,NA,NA,NA
"RP13-996F3.5",0.121091727530296,0.0673641292974668,0.785191590535673,0.085793238375757,0.931630781655675,NA
"RP3-323P13.2",0.0387416403358158,-0.0479168277064245,1.62883271895278,-0.0294178936540711,0.976531301908208,NA
"RP3-323P24.3",0.113729451677918,-0.41208944089429,0.67692341097118,-0.608768191815181,0.542678099911448,NA
"RP3-326L13.2",0,NA,NA,NA,NA,NA
"RP3-337H4.6",0.0214210175244595,-0.165215180038305,2.58228778128426,-0.0639801579187809,0.948986026119557,NA
"RP3-355L5.4",0.0766305442855583,0.0621238043090556,0.930554621014366,0.0667599761541526,0.946772786692181,NA
"RP3-393E18.2",0.102112714402028,0.353746273616106,0.824412819165642,0.429088759165729,0.667858632351061,NA
"RP3-400B16.1",0.0268810004328454,-0.0541671204975004,2.14943043919548,-0.0252006854977706,0.979894890182794,NA
"RP3-405J10.3",0.015453428062307,-0.165219442855439,3.29123501145918,-0.0501998314554234,0.959963145865341,NA
"RP3-406P24.4",0.0653734027443963,-0.16722414500382,1.11206033726051,-0.150373266090729,0.880470131995034,NA
"RP3-425P12.4",0,NA,NA,NA,NA,NA
"RP3-428L16.1",0.0864454509378845,0.00710436355532171,0.931693776689262,0.00762521306149193,0.993916019183163,NA
"RP3-439F8.1",0.0630217208593199,0.125404203638611,1.45145518369722,0.086398949858841,0.931149281701702,NA
"RP3-454B23.1",0.104645057211342,-0.431840464747609,0.975929468519216,-0.44249146959651,0.658133601812841,NA
"RP3-455J7.4",0.00616546639563725,-0.109194159793416,3.37092646945436,-0.0323929224748385,0.97415870657473,NA
"RP3-461P17.10",0.0786944876922342,0.013352104681327,0.962055000049648,0.0138787332123818,0.988926728534994,NA
